"","region","species_name","species_qualified","streamid","stream_name_pse","GFE_ID","indicator","latitude","longitude","year","stream_observed_count","source_id"
"96426","East Vancouver Island & Mainland Inlets","Coho","CO",3738,"KANISH CREEK",1137,"N",50.26467819,-125.2855836,1977,25,"NuSEDS_20251103"
"96427","East Vancouver Island & Mainland Inlets","Coho","CO",3738,"KANISH CREEK",1137,"N",50.26467819,-125.2855836,1978,25,"NuSEDS_20251103"
"96428","East Vancouver Island & Mainland Inlets","Coho","CO",3738,"KANISH CREEK",1137,"N",50.26467819,-125.2855836,1979,25,"NuSEDS_20251103"
"96429","East Vancouver Island & Mainland Inlets","Coho","CO",3738,"KANISH CREEK",1137,"N",50.26467819,-125.2855836,1980,50,"NuSEDS_20251103"
"96430","East Vancouver Island & Mainland Inlets","Coho","CO",3738,"KANISH CREEK",1137,"N",50.26467819,-125.2855836,1983,50,"NuSEDS_20251103"
"96431","East Vancouver Island & Mainland Inlets","Coho","CO",3738,"KANISH CREEK",1137,"N",50.26467819,-125.2855836,1986,20,"NuSEDS_20251103"
"96432","East Vancouver Island & Mainland Inlets","Coho","CO",3420,"KENNETH RIVER",887,"N",50.83387894,-127.0096461,1953,75,"NuSEDS_20251103"
"96433","East Vancouver Island & Mainland Inlets","Coho","CO",3420,"KENNETH RIVER",887,"N",50.83387894,-127.0096461,1954,25,"NuSEDS_20251103"
"96434","East Vancouver Island & Mainland Inlets","Coho","CO",3420,"KENNETH RIVER",887,"N",50.83387894,-127.0096461,1955,200,"NuSEDS_20251103"
"96435","East Vancouver Island & Mainland Inlets","Coho","CO",3420,"KENNETH RIVER",887,"N",50.83387894,-127.0096461,1956,200,"NuSEDS_20251103"
"96436","East Vancouver Island & Mainland Inlets","Coho","CO",3420,"KENNETH RIVER",887,"N",50.83387894,-127.0096461,1989,50,"NuSEDS_20251103"
"96437","East Vancouver Island & Mainland Inlets","Coho","CO",3420,"KENNETH RIVER",887,"N",50.83387894,-127.0096461,1995,400,"NuSEDS_20251103"
"96438","East Vancouver Island & Mainland Inlets","Coho","CO",3420,"KENNETH RIVER",887,"N",50.83387894,-127.0096461,1996,100,"NuSEDS_20251103"
"96439","East Vancouver Island & Mainland Inlets","Coho","CO",3420,"KENNETH RIVER",887,"N",50.83387894,-127.0096461,1997,25,"NuSEDS_20251103"
"96440","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1953,35000,"NuSEDS_20251103"
"96441","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1954,7500,"NuSEDS_20251103"
"96442","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1955,15000,"NuSEDS_20251103"
"96443","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1956,75000,"NuSEDS_20251103"
"96444","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1957,35000,"NuSEDS_20251103"
"96445","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1958,15000,"NuSEDS_20251103"
"96446","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1959,15000,"NuSEDS_20251103"
"96447","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1960,7500,"NuSEDS_20251103"
"96448","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1961,15000,"NuSEDS_20251103"
"96449","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1962,15000,"NuSEDS_20251103"
"96450","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1963,7500,"NuSEDS_20251103"
"96451","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1964,35000,"NuSEDS_20251103"
"96452","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1965,15000,"NuSEDS_20251103"
"96453","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1966,15000,"NuSEDS_20251103"
"96454","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1967,35000,"NuSEDS_20251103"
"96455","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1968,15000,"NuSEDS_20251103"
"96456","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1969,3500,"NuSEDS_20251103"
"96457","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1970,20000,"NuSEDS_20251103"
"96458","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1971,3500,"NuSEDS_20251103"
"96459","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1972,15000,"NuSEDS_20251103"
"96460","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1973,12000,"NuSEDS_20251103"
"96461","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1974,9000,"NuSEDS_20251103"
"96462","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1975,7500,"NuSEDS_20251103"
"96463","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1976,7500,"NuSEDS_20251103"
"96464","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1977,3500,"NuSEDS_20251103"
"96465","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1978,5000,"NuSEDS_20251103"
"96466","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1979,400,"NuSEDS_20251103"
"96467","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1980,3000,"NuSEDS_20251103"
"96468","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1982,150,"NuSEDS_20251103"
"96469","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1983,950,"NuSEDS_20251103"
"96470","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1985,700,"NuSEDS_20251103"
"96471","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1986,150,"NuSEDS_20251103"
"96472","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1987,3000,"NuSEDS_20251103"
"96473","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1988,600,"NuSEDS_20251103"
"96474","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1989,530,"NuSEDS_20251103"
"96475","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1990,1000,"NuSEDS_20251103"
"96476","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1991,1600,"NuSEDS_20251103"
"96477","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1992,891,"NuSEDS_20251103"
"96478","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1993,308,"NuSEDS_20251103"
"96479","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1994,600,"NuSEDS_20251103"
"96480","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1995,317,"NuSEDS_20251103"
"96481","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1996,307,"NuSEDS_20251103"
"96482","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1997,200,"NuSEDS_20251103"
"96483","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1998,3150,"NuSEDS_20251103"
"96484","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,1999,1423,"NuSEDS_20251103"
"96485","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2000,900,"NuSEDS_20251103"
"96486","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2001,884,"NuSEDS_20251103"
"96487","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2002,779,"NuSEDS_20251103"
"96488","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2004,1869,"NuSEDS_20251103"
"96489","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2005,586,"NuSEDS_20251103"
"96490","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2006,629,"NuSEDS_20251103"
"96491","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2007,262,"NuSEDS_20251103"
"96492","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2008,513,"NuSEDS_20251103"
"96493","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2009,859,"NuSEDS_20251103"
"96494","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2010,718,"NuSEDS_20251103"
"96495","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2011,225,"NuSEDS_20251103"
"96496","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2012,761,"NuSEDS_20251103"
"96497","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2013,1576,"NuSEDS_20251103"
"96498","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2014,809,"NuSEDS_20251103"
"96499","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2019,550,"NuSEDS_20251103"
"96500","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2020,467,"NuSEDS_20251103"
"96501","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2021,690,"NuSEDS_20251103"
"96502","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2022,250,"NuSEDS_20251103"
"96503","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2023,608,"NuSEDS_20251103"
"96504","East Vancouver Island & Mainland Inlets","Coho","CO",3528,"KINGCOME RIVER",872,"N",50.9273143,-126.1874299,2024,180,"NuSEDS_20251103"
"96505","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1953,200,"NuSEDS_20251103"
"96506","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1954,25,"NuSEDS_20251103"
"96507","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1955,25,"NuSEDS_20251103"
"96508","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1956,25,"NuSEDS_20251103"
"96509","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1957,25,"NuSEDS_20251103"
"96510","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1958,75,"NuSEDS_20251103"
"96511","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1959,75,"NuSEDS_20251103"
"96512","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1960,75,"NuSEDS_20251103"
"96513","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1961,200,"NuSEDS_20251103"
"96514","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1962,200,"NuSEDS_20251103"
"96515","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1963,200,"NuSEDS_20251103"
"96516","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1964,400,"NuSEDS_20251103"
"96517","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1965,400,"NuSEDS_20251103"
"96518","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1967,200,"NuSEDS_20251103"
"96519","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1968,200,"NuSEDS_20251103"
"96520","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1970,400,"NuSEDS_20251103"
"96521","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1971,400,"NuSEDS_20251103"
"96522","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1972,25,"NuSEDS_20251103"
"96523","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1973,25,"NuSEDS_20251103"
"96524","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1980,25,"NuSEDS_20251103"
"96525","East Vancouver Island & Mainland Inlets","Coho","CO",3482,"KNOX BAY CREEK",823,"N",50.39458741,-125.607263,1983,25,"NuSEDS_20251103"
"96526","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1953,3500,"NuSEDS_20251103"
"96527","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1954,400,"NuSEDS_20251103"
"96528","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1955,3500,"NuSEDS_20251103"
"96529","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1956,3500,"NuSEDS_20251103"
"96530","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1957,400,"NuSEDS_20251103"
"96531","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1958,400,"NuSEDS_20251103"
"96532","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1959,3500,"NuSEDS_20251103"
"96533","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1960,1500,"NuSEDS_20251103"
"96534","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1961,1500,"NuSEDS_20251103"
"96535","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1962,1500,"NuSEDS_20251103"
"96536","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1963,1500,"NuSEDS_20251103"
"96537","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1964,750,"NuSEDS_20251103"
"96538","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1965,1500,"NuSEDS_20251103"
"96539","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1966,1500,"NuSEDS_20251103"
"96540","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1967,75,"NuSEDS_20251103"
"96541","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1968,400,"NuSEDS_20251103"
"96542","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1969,200,"NuSEDS_20251103"
"96543","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1970,400,"NuSEDS_20251103"
"96544","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1971,400,"NuSEDS_20251103"
"96545","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1972,200,"NuSEDS_20251103"
"96546","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1973,200,"NuSEDS_20251103"
"96547","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1974,500,"NuSEDS_20251103"
"96548","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1975,2000,"NuSEDS_20251103"
"96549","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1976,1000,"NuSEDS_20251103"
"96550","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1977,300,"NuSEDS_20251103"
"96551","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1978,800,"NuSEDS_20251103"
"96552","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1979,100,"NuSEDS_20251103"
"96553","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1980,300,"NuSEDS_20251103"
"96554","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1981,300,"NuSEDS_20251103"
"96555","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1982,100,"NuSEDS_20251103"
"96556","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1983,830,"NuSEDS_20251103"
"96557","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1984,600,"NuSEDS_20251103"
"96558","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1985,700,"NuSEDS_20251103"
"96559","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1986,2000,"NuSEDS_20251103"
"96560","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1987,200,"NuSEDS_20251103"
"96561","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1988,600,"NuSEDS_20251103"
"96562","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1989,1500,"NuSEDS_20251103"
"96563","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1991,900,"NuSEDS_20251103"
"96564","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1992,300,"NuSEDS_20251103"
"96565","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1993,155,"NuSEDS_20251103"
"96566","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1994,122,"NuSEDS_20251103"
"96567","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1995,10,"NuSEDS_20251103"
"96568","East Vancouver Island & Mainland Inlets","Coho","CO",3511,"KWALATE CREEK",853,"N",50.78124353,-125.6863106,1996,350,"NuSEDS_20251103"
